datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm10_calibrated_value,pm2_5,pm2_5_calibrated_value,site_name,temperature
2025-10-06 14:00:00Z,aq_g5_53,hourly,87.352,0.0,0.0,airqo,53.52,53.52,46.02,46.02,Kansanga Seed Secondary School,21.896
2025-10-06 15:00:00Z,aq_g5_53,hourly,92.37500081459682,0.0,0.0,airqo,64.77,64.77,66.49,66.49,Kansanga Seed Secondary School,20.983333269755047
2025-10-06 16:00:00Z,aq_g5_53,hourly,94.90000009536745,0.0,0.0,airqo,152.71,152.71,107.62,107.62,Kansanga Seed Secondary School,20.8166667620341
2025-10-06 17:00:00Z,aq_g5_53,hourly,91.094,0.0,0.0,airqo,168.78,168.78,111.4,111.4,Kansanga Seed Secondary School,20.758
2025-10-06 18:00:00Z,aq_g5_53,hourly,96.99166615804036,0.0,0.0,airqo,189.11,189.11,114.23,114.23,Kansanga Seed Secondary School,19.625
2025-10-06 19:00:00Z,aq_g5_53,hourly,96.60000006357828,0.0,0.0,airqo,177.92,177.92,113.44,113.44,Kansanga Seed Secondary School,19.83333317438761
2025-10-06 20:00:00Z,aq_g5_53,hourly,97.2833330432574,0.0,0.0,airqo,181.68,181.68,114.12,114.12,Kansanga Seed Secondary School,19.966666539510094
2025-10-06 21:00:00Z,aq_g5_53,hourly,97.85000036160152,0.0,0.0,airqo,132.7,132.7,95.81,95.81,Kansanga Seed Secondary School,19.94166644414266
2025-10-06 22:00:00Z,aq_g5_53,hourly,91.636,0.0,0.0,airqo,75.98,75.98,64.85,64.85,Kansanga Seed Secondary School,20.908
2025-10-07 05:00:00Z,aq_g5_53,hourly,96.42222258779738,0.0,0.0,airqo,70.32,70.32,39.92,39.92,Kansanga Seed Secondary School,21.72500022252401
2025-10-07 06:00:00Z,aq_g5_53,hourly,72.86666666666666,0.0,0.0,airqo,34.8,34.8,23.83,23.83,Kansanga Seed Secondary School,25.38
2025-10-07 07:00:00Z,aq_g5_53,hourly,86.90000176429749,0.0,0.0,airqo,18.24,18.24,13.71,13.71,Kansanga Seed Secondary School,23.700000762939453
2025-10-07 08:00:00Z,aq_g5_53,hourly,54.90599999999999,0.0,0.0,airqo,41.31,41.31,26.36,26.36,Kansanga Seed Secondary School,31.214
2025-10-07 09:00:00Z,aq_g5_53,hourly,76.82499984900157,0.0,0.0,airqo,7.83,7.83,12.52,12.52,Kansanga Seed Secondary School,25.666666507720947
2025-10-07 10:00:00Z,aq_g5_53,hourly,61.17285714285714,0.0,0.0,airqo,11.11,11.11,13.45,13.45,Kansanga Seed Secondary School,28.65
2025-10-07 11:00:00Z,aq_g5_53,hourly,58.99875,0.0,0.0,airqo,14.29,14.29,16.55,16.55,Kansanga Seed Secondary School,29.04125
2025-10-07 12:00:00Z,aq_g5_53,hourly,73.07666666666667,0.0,0.0,airqo,17.56,17.56,16.36,16.36,Kansanga Seed Secondary School,26.15833333333333
2025-10-07 13:00:00Z,aq_g5_53,hourly,65.184,0.0,0.0,airqo,12.59,12.59,15.75,15.75,Kansanga Seed Secondary School,27.936
2025-10-07 14:00:00Z,aq_g5_53,hourly,67.385,0.0,0.0,airqo,12.05,12.05,16.86,16.86,Kansanga Seed Secondary School,27.01833333333333
2025-10-07 15:00:00Z,aq_g5_53,hourly,78.30000072717667,0.0,0.0,airqo,24.95,24.95,14.76,14.76,Kansanga Seed Secondary School,24.76666657129924
2025-10-07 16:00:00Z,aq_g5_53,hourly,82.7250008781751,0.0,0.0,airqo,40.67,40.67,31.55,31.55,Kansanga Seed Secondary School,23.916666348775227
2025-10-07 17:00:00Z,aq_g5_53,hourly,77.91,0.0,0.0,airqo,54.8,54.8,46.41,46.41,Kansanga Seed Secondary School,24.899999999999995
2025-10-07 18:00:00Z,aq_g5_53,hourly,88.14166684945424,0.0,0.0,airqo,73.61,73.61,62.5,62.5,Kansanga Seed Secondary School,23.166666825612385
2025-10-07 19:00:00Z,aq_g5_53,hourly,91.44999980926514,0.0,0.0,airqo,52.18,52.18,42.5,42.5,Kansanga Seed Secondary School,22.95833317438762
2025-10-07 20:00:00Z,aq_g5_53,hourly,83.69,0.0,0.0,airqo,39.47,39.47,28.44,28.44,Kansanga Seed Secondary School,23.778333333333336
2025-10-07 21:00:00Z,aq_g5_53,hourly,92.0416663090388,0.0,0.0,airqo,36.35,36.35,22.11,22.11,Kansanga Seed Secondary School,22.533333619435627
2025-10-07 22:00:00Z,aq_g5_53,hourly,87.26666666666667,0.0,0.0,airqo,51.89,51.89,45.05,45.05,Kansanga Seed Secondary School,23.096666666666668
2025-10-07 23:00:00Z,aq_g5_53,hourly,87.38,0.0,0.0,airqo,47.29,47.29,38.89,38.89,Kansanga Seed Secondary School,23.22
2025-10-08 00:00:00Z,aq_g5_53,hourly,88.00874999999999,0.0,0.0,airqo,42.01,42.01,34.59,34.59,Kansanga Seed Secondary School,23.0675
2025-10-08 01:00:00Z,aq_g5_53,hourly,95.96666644016902,0.0,0.0,airqo,45.51,45.51,35.72,35.72,Kansanga Seed Secondary School,21.866666316986088
2025-10-08 02:00:00Z,aq_g5_53,hourly,96.53333475192387,0.0,0.0,airqo,68.51,68.51,63.18,63.18,Kansanga Seed Secondary School,21.641666889190677
2025-10-08 03:00:00Z,aq_g5_53,hourly,96.9666674733162,0.0,0.0,airqo,120.62,120.62,86.83,86.83,Kansanga Seed Secondary School,21.38333320617676
2025-10-08 04:00:00Z,aq_g5_53,hourly,90.8525,0.0,0.0,airqo,157.6,157.6,101.86,101.86,Kansanga Seed Secondary School,22.395
2025-10-08 05:00:00Z,aq_g5_53,hourly,94.20476130076815,0.0,0.0,airqo,86.74,86.74,64.23,64.23,Kansanga Seed Secondary School,23.5666667620341
2025-10-08 06:00:00Z,aq_g5_53,hourly,73.82,0.0,0.0,airqo,54.7,54.7,43.24,43.24,Kansanga Seed Secondary School,26.47666666666667
2025-10-08 07:00:00Z,aq_g5_53,hourly,66.024,0.0,0.0,airqo,22.69,22.69,16.35,16.35,Kansanga Seed Secondary School,28.24
2025-10-08 08:00:00Z,aq_g5_53,hourly,58.044,0.0,0.0,airqo,24.22,24.22,16.3,16.3,Kansanga Seed Secondary School,30.568
2025-10-08 09:00:00Z,aq_g5_53,hourly,71.75833235184352,0.0,0.0,airqo,20.18,20.18,16.19,16.19,Kansanga Seed Secondary School,28.675000031789143
2025-10-08 10:00:00Z,aq_g5_53,hourly,72.85833358764648,0.0,0.0,airqo,11.96,11.96,17.57,17.57,Kansanga Seed Secondary School,27.366666475931805
2025-10-08 11:00:00Z,aq_g5_53,hourly,64.06,0.0,0.0,airqo,11.43,11.43,14.55,14.55,Kansanga Seed Secondary School,28.59
2025-10-08 12:00:00Z,aq_g5_53,hourly,64.328,0.0,0.0,airqo,11.06,11.06,13.61,13.61,Kansanga Seed Secondary School,28.046
2025-10-08 13:00:00Z,aq_g5_53,hourly,65.11166666666666,0.0,0.0,airqo,10.86,10.86,13.94,13.94,Kansanga Seed Secondary School,27.191666666666663
2025-10-08 14:00:00Z,aq_g5_53,hourly,64.904,0.0,0.0,airqo,25.22,25.22,17.28,17.28,Kansanga Seed Secondary School,26.624
2025-10-08 15:00:00Z,aq_g5_53,hourly,72.90799999999999,0.0,0.0,airqo,29.63,29.63,19.4,19.4,Kansanga Seed Secondary School,25.488
2025-10-08 16:00:00Z,aq_g5_53,hourly,77.40857142857143,0.0,0.0,airqo,50.14,50.14,39.81,39.81,Kansanga Seed Secondary School,24.83285714285714
2025-10-08 17:00:00Z,aq_g5_53,hourly,83.02499900261562,0.0,0.0,airqo,64.17,64.17,67.67,67.67,Kansanga Seed Secondary School,23.658333619435627
2025-10-08 18:00:00Z,aq_g5_53,hourly,84.84166612227757,0.0,0.0,airqo,79.81,79.81,69.49,69.49,Kansanga Seed Secondary School,23.399999777475998
2025-10-08 19:00:00Z,aq_g5_53,hourly,86.65000001589458,0.0,0.0,airqo,85.02,85.02,71.78,71.78,Kansanga Seed Secondary School,22.958333651224773
2025-10-08 20:00:00Z,aq_g5_53,hourly,83.162,0.0,0.0,airqo,69.33,69.33,70.45,70.45,Kansanga Seed Secondary School,22.868
2025-10-08 21:00:00Z,aq_g5_53,hourly,85.548,0.0,0.0,airqo,62.62,62.62,60.78,60.78,Kansanga Seed Secondary School,22.4
2025-10-08 22:00:00Z,aq_g5_53,hourly,84.09666666666666,0.0,0.0,airqo,53.17,53.17,47.13,47.13,Kansanga Seed Secondary School,22.8
2025-10-08 23:00:00Z,aq_g5_53,hourly,84.57,0.0,0.0,airqo,49.91,49.91,39.21,39.21,Kansanga Seed Secondary School,22.649999999999995
2025-10-09 00:00:00Z,aq_g5_53,hourly,88.245,0.0,0.0,airqo,4.42,4.42,9.94,9.94,Kansanga Seed Secondary School,20.495
2025-10-09 01:00:00Z,aq_g5_53,hourly,93.434,0.0,0.0,airqo,,,10.31,10.31,Kansanga Seed Secondary School,19.096
2025-10-09 02:00:00Z,aq_g5_53,hourly,93.24166476726532,0.0,0.0,airqo,0.86,0.86,10.83,10.83,Kansanga Seed Secondary School,17.666666507720947
2025-10-09 03:00:00Z,aq_g5_53,hourly,96.27000093460084,0.0,0.0,airqo,0.55,0.55,10.9,10.9,Kansanga Seed Secondary School,17.78333346048991
2025-10-09 04:00:00Z,aq_g5_53,hourly,97.21666673819225,0.0,0.0,airqo,23.16,23.16,13.49,13.49,Kansanga Seed Secondary School,18.649999777475998
2025-10-09 05:00:00Z,aq_g5_53,hourly,92.85833388566972,0.0,0.0,airqo,43.72,43.72,34.75,34.75,Kansanga Seed Secondary School,20.300000349680584
2025-10-09 06:00:00Z,aq_g5_53,hourly,86.50000045696895,0.0,0.0,airqo,48.72,48.72,38.02,38.02,Kansanga Seed Secondary School,21.70833333333333
2025-10-09 07:00:00Z,aq_g5_53,hourly,61.08166666666667,0.0,0.0,airqo,34.38,34.38,21.58,21.58,Kansanga Seed Secondary School,27.05666666666667
2025-10-09 08:00:00Z,aq_g5_53,hourly,79.32142743042537,0.0,0.0,airqo,9.57,9.57,14.51,14.51,Kansanga Seed Secondary School,24.73571450369699
2025-10-09 09:00:00Z,aq_g5_53,hourly,72.45000004768372,0.0,0.0,airqo,7.57,7.57,13.0,13.0,Kansanga Seed Secondary School,27.149999777475998
2025-10-09 10:00:00Z,aq_g5_53,hourly,60.76142857142857,0.0,0.0,airqo,5.98,5.98,10.56,10.56,Kansanga Seed Secondary School,28.482857142857146
2025-10-09 11:00:00Z,aq_g5_53,hourly,73.07499945163727,0.0,0.0,airqo,4.33,4.33,12.2,12.2,Kansanga Seed Secondary School,26.90833330154419
2025-10-09 12:00:00Z,aq_g5_53,hourly,57.53,0.0,0.0,airqo,5.09,5.09,11.23,11.23,Kansanga Seed Secondary School,28.87
2025-10-09 13:00:00Z,aq_g5_53,hourly,60.552,0.0,0.0,airqo,5.19,5.19,9.96,9.96,Kansanga Seed Secondary School,27.516
2025-10-09 14:00:00Z,aq_g5_53,hourly,70.67500005165736,0.0,0.0,airqo,4.82,4.82,9.66,9.66,Kansanga Seed Secondary School,25.891666730244957
2025-10-09 15:00:00Z,aq_g5_53,hourly,65.762,0.0,0.0,airqo,28.11,28.11,17.4,17.4,Kansanga Seed Secondary School,26.042
2025-10-09 16:00:00Z,aq_g5_53,hourly,72.61,0.0,0.0,airqo,49.86,49.86,40.35,40.35,Kansanga Seed Secondary School,24.67714285714285
2025-10-09 17:00:00Z,aq_g5_53,hourly,74.0,0.0,0.0,airqo,52.87,52.87,44.51,44.51,Kansanga Seed Secondary School,24.43
2025-10-09 18:00:00Z,aq_g5_53,hourly,83.72499942779541,0.0,0.0,airqo,57.65,57.65,48.62,48.62,Kansanga Seed Secondary School,22.78333330154419
2025-10-09 19:00:00Z,aq_g5_53,hourly,77.95333333333333,0.0,0.0,airqo,59.77,59.77,55.91,55.91,Kansanga Seed Secondary School,23.62333333333333
2025-10-09 20:00:00Z,aq_g5_53,hourly,82.60000000000001,0.0,0.0,airqo,66.53,66.53,69.01,69.01,Kansanga Seed Secondary School,23.015
2025-10-09 21:00:00Z,aq_g5_53,hourly,82.35,0.0,0.0,airqo,66.42,66.42,70.21,70.21,Kansanga Seed Secondary School,23.178
2025-10-09 22:00:00Z,aq_g5_53,hourly,83.96333333333332,0.0,0.0,airqo,60.4,60.4,55.38,55.38,Kansanga Seed Secondary School,23.221666666666664
2025-10-09 23:00:00Z,aq_g5_53,hourly,86.64,0.0,0.0,airqo,48.55,48.55,39.5,39.5,Kansanga Seed Secondary School,22.86
2025-10-10 00:00:00Z,aq_g5_53,hourly,85.77285714285715,0.0,0.0,airqo,32.8,32.8,25.86,25.86,Kansanga Seed Secondary School,22.882857142857144
2025-10-10 01:00:00Z,aq_g5_53,hourly,86.54,0.0,0.0,airqo,38.27,38.27,31.66,31.66,Kansanga Seed Secondary School,22.62833333333333
2025-10-10 02:00:00Z,aq_g5_53,hourly,87.506,0.0,0.0,airqo,48.82,48.82,38.55,38.55,Kansanga Seed Secondary School,22.498
2025-10-10 03:00:00Z,aq_g5_53,hourly,88.756,0.0,0.0,airqo,67.06,67.06,64.2,64.2,Kansanga Seed Secondary School,22.104000000000003
2025-10-10 04:00:00Z,aq_g5_53,hourly,87.45,0.0,0.0,airqo,91.02,91.02,66.49,66.49,Kansanga Seed Secondary School,22.962857142857143
2025-10-10 05:00:00Z,aq_g5_53,hourly,84.79,0.0,0.0,airqo,66.28,66.28,54.67,54.67,Kansanga Seed Secondary School,23.75
2025-10-10 06:00:00Z,aq_g5_53,hourly,64.38166666666667,0.0,0.0,airqo,31.57,31.57,20.45,20.45,Kansanga Seed Secondary School,28.22833333333333
2025-10-10 07:00:00Z,aq_g5_53,hourly,60.724,0.0,0.0,airqo,25.06,25.06,16.72,16.72,Kansanga Seed Secondary School,29.484
2025-10-10 08:00:00Z,aq_g5_53,hourly,65.60666666666667,0.0,0.0,airqo,22.84,22.84,16.31,16.31,Kansanga Seed Secondary School,27.831666666666667
2025-10-10 09:00:00Z,aq_g5_53,hourly,61.67,0.0,0.0,airqo,8.11,8.11,12.8,12.8,Kansanga Seed Secondary School,29.292
2025-10-10 10:00:00Z,aq_g5_53,hourly,55.56857142857143,0.0,0.0,airqo,7.16,7.16,10.03,10.03,Kansanga Seed Secondary School,30.43142857142857
2025-10-10 11:00:00Z,aq_g5_53,hourly,56.14,0.0,0.0,airqo,10.62,10.62,10.5,10.5,Kansanga Seed Secondary School,30.28
2025-10-10 12:00:00Z,aq_g5_53,hourly,57.080000000000005,0.0,0.0,airqo,24.64,24.64,17.16,17.16,Kansanga Seed Secondary School,29.570000000000004
2025-10-10 13:00:00Z,aq_g5_53,hourly,57.605,0.0,0.0,airqo,5.72,5.72,9.81,9.81,Kansanga Seed Secondary School,28.71166666666667
2025-10-10 14:00:00Z,aq_g5_53,hourly,59.193333333333335,0.0,0.0,airqo,4.76,4.76,9.62,9.62,Kansanga Seed Secondary School,27.361666666666668
2025-10-10 15:00:00Z,aq_g5_53,hourly,65.90799999999999,0.0,0.0,airqo,5.15,5.15,11.05,11.05,Kansanga Seed Secondary School,25.652
2025-10-10 16:00:00Z,aq_g5_53,hourly,71.06833333333333,0.0,0.0,airqo,30.06,30.06,21.15,21.15,Kansanga Seed Secondary School,24.891666666666666
2025-10-10 17:00:00Z,aq_g5_53,hourly,71.45,0.0,0.0,airqo,37.19,37.19,24.03,24.03,Kansanga Seed Secondary School,24.89
2025-10-10 18:00:00Z,aq_g5_53,hourly,75.47666666666667,0.0,0.0,airqo,42.34,42.34,32.88,32.88,Kansanga Seed Secondary School,24.30666666666667
2025-10-10 19:00:00Z,aq_g5_53,hourly,78.268,0.0,0.0,airqo,58.94,58.94,54.78,54.78,Kansanga Seed Secondary School,24.008
2025-10-10 20:00:00Z,aq_g5_53,hourly,79.57666666666667,0.0,0.0,airqo,59.16,59.16,57.02,57.02,Kansanga Seed Secondary School,23.743333333333336
2025-10-10 21:00:00Z,aq_g5_53,hourly,80.32000000000001,0.0,0.0,airqo,68.37,68.37,69.52,69.52,Kansanga Seed Secondary School,23.598
2025-10-10 22:00:00Z,aq_g5_53,hourly,83.93333333333334,0.0,0.0,airqo,45.84,45.84,35.26,35.26,Kansanga Seed Secondary School,23.081666666666667
2025-10-10 23:00:00Z,aq_g5_53,hourly,83.95,0.0,0.0,airqo,39.97,39.97,25.91,25.91,Kansanga Seed Secondary School,23.31
2025-10-11 00:00:00Z,aq_g5_53,hourly,85.39625,0.0,0.0,airqo,39.65,39.65,32.15,32.15,Kansanga Seed Secondary School,22.95625
2025-10-11 01:00:00Z,aq_g5_53,hourly,87.22999999999999,0.0,0.0,airqo,46.78,46.78,41.53,41.53,Kansanga Seed Secondary School,22.778
2025-10-11 02:00:00Z,aq_g5_53,hourly,89.22500000000001,0.0,0.0,airqo,59.2,59.2,48.57,48.57,Kansanga Seed Secondary School,22.17333333333333
2025-10-11 03:00:00Z,aq_g5_53,hourly,88.99,0.0,0.0,airqo,114.57,114.57,77.32,77.32,Kansanga Seed Secondary School,22.106
2025-10-11 04:00:00Z,aq_g5_53,hourly,86.01285714285714,0.0,0.0,airqo,108.68,108.68,75.47,75.47,Kansanga Seed Secondary School,22.572857142857146
2025-10-11 05:00:00Z,aq_g5_53,hourly,85.19,0.0,0.0,airqo,57.12,57.12,51.43,51.43,Kansanga Seed Secondary School,22.65
2025-10-11 06:00:00Z,aq_g5_53,hourly,78.955,0.0,0.0,airqo,37.53,37.53,30.27,30.27,Kansanga Seed Secondary School,23.62833333333333
2025-10-11 07:00:00Z,aq_g5_53,hourly,68.23666666666666,0.0,0.0,airqo,13.6,13.6,15.47,15.47,Kansanga Seed Secondary School,25.63
2025-10-11 08:00:00Z,aq_g5_53,hourly,55.55166666666667,0.0,0.0,airqo,4.21,4.21,9.9,9.9,Kansanga Seed Secondary School,29.17833333333333
2025-10-11 09:00:00Z,aq_g5_53,hourly,46.226,0.0,0.0,airqo,19.39,19.39,16.32,16.32,Kansanga Seed Secondary School,32.272000000000006
2025-10-11 10:00:00Z,aq_g5_53,hourly,51.03333333333333,0.0,0.0,airqo,11.12,11.12,13.35,13.35,Kansanga Seed Secondary School,30.99
2025-10-11 11:00:00Z,aq_g5_53,hourly,53.42,0.0,0.0,airqo,5.98,5.98,10.71,10.71,Kansanga Seed Secondary School,30.21
2025-10-11 12:00:00Z,aq_g5_53,hourly,46.39166666666667,0.0,0.0,airqo,9.57,9.57,10.51,10.51,Kansanga Seed Secondary School,31.53
2025-10-11 13:00:00Z,aq_g5_53,hourly,47.17,0.0,0.0,airqo,21.52,21.52,17.38,17.38,Kansanga Seed Secondary School,30.87
2025-10-11 14:00:00Z,aq_g5_53,hourly,50.73666666666667,0.0,0.0,airqo,6.78,6.78,9.38,9.38,Kansanga Seed Secondary School,28.811666666666667
2025-10-11 15:00:00Z,aq_g5_53,hourly,58.16,0.0,0.0,airqo,15.95,15.95,17.0,17.0,Kansanga Seed Secondary School,27.39
2025-10-11 16:00:00Z,aq_g5_53,hourly,63.77166666666667,0.0,0.0,airqo,48.11,48.11,35.63,35.63,Kansanga Seed Secondary School,26.29833333333333
2025-10-11 17:00:00Z,aq_g5_53,hourly,65.9,0.0,0.0,airqo,75.1,75.1,67.38,67.38,Kansanga Seed Secondary School,25.8
2025-10-11 18:00:00Z,aq_g5_53,hourly,68.585,0.0,0.0,airqo,102.0,102.0,75.9,75.9,Kansanga Seed Secondary School,25.166666666666668
2025-10-11 19:00:00Z,aq_g5_53,hourly,75.146,0.0,0.0,airqo,154.44,154.44,109.87,109.87,Kansanga Seed Secondary School,24.122
2025-10-11 20:00:00Z,aq_g5_53,hourly,77.23,0.0,0.0,airqo,166.27,166.27,112.81,112.81,Kansanga Seed Secondary School,23.666666666666668
2025-10-11 21:00:00Z,aq_g5_53,hourly,76.39999999999999,0.0,0.0,airqo,149.59,149.59,110.63,110.63,Kansanga Seed Secondary School,22.951666666666668
2025-10-11 22:00:00Z,aq_g5_53,hourly,76.326,0.0,0.0,airqo,65.67,65.67,66.57,66.57,Kansanga Seed Secondary School,22.508
2025-10-11 23:00:00Z,aq_g5_53,hourly,75.36166666666666,0.0,0.0,airqo,55.27,55.27,50.2,50.2,Kansanga Seed Secondary School,22.405
2025-10-12 00:00:00Z,aq_g5_53,hourly,74.88,0.0,0.0,airqo,50.43,50.43,44.78,44.78,Kansanga Seed Secondary School,22.2175
2025-10-12 01:00:00Z,aq_g5_53,hourly,75.42,0.0,0.0,airqo,40.13,40.13,33.0,33.0,Kansanga Seed Secondary School,21.62333333333333
2025-10-12 02:00:00Z,aq_g5_53,hourly,78.848,0.0,0.0,airqo,37.69,37.69,31.01,31.01,Kansanga Seed Secondary School,21.474
2025-10-12 03:00:00Z,aq_g5_53,hourly,81.85000000000001,0.0,0.0,airqo,56.38,56.38,53.05,53.05,Kansanga Seed Secondary School,21.361666666666668
2025-10-12 04:00:00Z,aq_g5_53,hourly,79.14833333333333,0.0,0.0,airqo,74.28,74.28,64.77,64.77,Kansanga Seed Secondary School,22.81833333333333
2025-10-12 05:00:00Z,aq_g5_53,hourly,79.42,0.0,0.0,airqo,47.98,47.98,44.53,44.53,Kansanga Seed Secondary School,23.43
2025-10-12 06:00:00Z,aq_g5_53,hourly,68.745,0.0,0.0,airqo,26.89,26.89,17.96,17.96,Kansanga Seed Secondary School,25.598333333333333
2025-10-12 07:00:00Z,aq_g5_53,hourly,52.075,0.0,0.0,airqo,21.41,21.41,17.03,17.03,Kansanga Seed Secondary School,29.60166666666667
2025-10-12 08:00:00Z,aq_g5_53,hourly,46.28,0.0,0.0,airqo,20.1,20.1,18.19,18.19,Kansanga Seed Secondary School,31.631666666666664
2025-10-12 09:00:00Z,aq_g5_53,hourly,47.082,0.0,0.0,airqo,17.51,17.51,19.15,19.15,Kansanga Seed Secondary School,30.854000000000003
2025-10-12 10:00:00Z,aq_g5_53,hourly,50.48666666666667,0.0,0.0,airqo,22.64,22.64,17.62,17.62,Kansanga Seed Secondary School,30.361666666666668
2025-10-12 11:00:00Z,aq_g5_53,hourly,64.79,0.0,0.0,airqo,16.42,16.42,17.55,17.55,Kansanga Seed Secondary School,25.63
2025-10-12 12:00:00Z,aq_g5_53,hourly,78.60000000000001,0.0,0.0,airqo,23.05,23.05,14.83,14.83,Kansanga Seed Secondary School,23.116666666666664
2025-10-12 13:00:00Z,aq_g5_53,hourly,91.308,0.0,0.0,airqo,38.77,38.77,29.32,29.32,Kansanga Seed Secondary School,20.6
2025-10-12 14:00:00Z,aq_g5_53,hourly,91.29166666666669,0.0,0.0,airqo,62.58,62.58,61.91,61.91,Kansanga Seed Secondary School,21.203333333333333
2025-10-12 15:00:00Z,aq_g5_53,hourly,92.10166666666667,0.0,0.0,airqo,78.62,78.62,68.53,68.53,Kansanga Seed Secondary School,21.645
2025-10-12 16:00:00Z,aq_g5_53,hourly,91.5,0.0,0.0,airqo,110.62,110.62,83.68,83.68,Kansanga Seed Secondary School,21.878
2025-10-12 17:00:00Z,aq_g5_53,hourly,91.38333333333334,0.0,0.0,airqo,139.69,139.69,110.37,110.37,Kansanga Seed Secondary School,22.07
2025-10-12 18:00:00Z,aq_g5_53,hourly,90.215,0.0,0.0,airqo,97.76,97.76,79.24,79.24,Kansanga Seed Secondary School,22.151666666666667
2025-10-12 19:00:00Z,aq_g5_53,hourly,89.074,0.0,0.0,airqo,144.36,144.36,111.84,111.84,Kansanga Seed Secondary School,21.966
2025-10-12 20:00:00Z,aq_g5_53,hourly,89.47833333333334,0.0,0.0,airqo,186.23,186.23,116.39,116.39,Kansanga Seed Secondary School,22.055
2025-10-12 21:00:00Z,aq_g5_53,hourly,89.39,0.0,0.0,airqo,174.15,174.15,118.17,118.17,Kansanga Seed Secondary School,22.29833333333333
2025-10-12 22:00:00Z,aq_g5_53,hourly,86.24666666666667,0.0,0.0,airqo,68.85,68.85,60.93,60.93,Kansanga Seed Secondary School,21.91
2025-10-12 23:00:00Z,aq_g5_53,hourly,86.09500000000001,0.0,0.0,airqo,48.69,48.69,40.1,40.1,Kansanga Seed Secondary School,21.876666666666665
2025-10-13 00:00:00Z,aq_g5_53,hourly,86.57857142857144,0.0,0.0,airqo,32.2,32.2,22.19,22.19,Kansanga Seed Secondary School,21.78142857142857
2025-10-13 01:00:00Z,aq_g5_53,hourly,87.98833333333333,0.0,0.0,airqo,30.69,30.69,19.06,19.06,Kansanga Seed Secondary School,21.47
2025-10-13 02:00:00Z,aq_g5_53,hourly,91.48833333333334,0.0,0.0,airqo,44.78,44.78,35.13,35.13,Kansanga Seed Secondary School,20.741666666666667
2025-10-13 03:00:00Z,aq_g5_53,hourly,91.588,0.0,0.0,airqo,66.6,66.6,60.56,60.56,Kansanga Seed Secondary School,20.544
2025-10-13 04:00:00Z,aq_g5_53,hourly,89.53,0.0,0.0,airqo,57.88,57.88,52.4,52.4,Kansanga Seed Secondary School,20.76
2025-10-13 05:00:00Z,aq_g5_53,hourly,74.75,0.0,0.0,airqo,111.77,111.77,121.23,121.23,Kansanga Seed Secondary School,24.6
2025-10-13 06:00:00Z,aq_g5_53,hourly,69.895,0.0,0.0,airqo,53.82,53.82,40.38,40.38,Kansanga Seed Secondary School,25.995
2025-10-13 07:00:00Z,aq_g5_53,hourly,58.068333333333335,0.0,0.0,airqo,42.98,42.98,30.98,30.98,Kansanga Seed Secondary School,29.455
2025-10-13 08:00:00Z,aq_g5_53,hourly,51.83285714285714,0.0,0.0,airqo,28.68,28.68,18.01,18.01,Kansanga Seed Secondary School,31.27285714285714
2025-10-13 09:00:00Z,aq_g5_53,hourly,44.51499999999999,0.0,0.0,airqo,29.11,29.11,18.34,18.34,Kansanga Seed Secondary School,33.83166666666667
2025-10-13 10:00:00Z,aq_g5_53,hourly,58.39333333333334,0.0,0.0,airqo,22.97,22.97,17.35,17.35,Kansanga Seed Secondary School,29.955
2025-10-13 11:00:00Z,aq_g5_53,hourly,50.97625,0.0,0.0,airqo,26.24,26.24,18.22,18.22,Kansanga Seed Secondary School,31.84625
2025-10-13 12:00:00Z,aq_g5_53,hourly,52.99857142857143,0.0,0.0,airqo,29.32,29.32,18.56,18.56,Kansanga Seed Secondary School,31.357142857142858
2025-10-13 13:00:00Z,aq_g5_53,hourly,61.984,0.0,0.0,airqo,20.54,20.54,18.24,18.24,Kansanga Seed Secondary School,28.002
2025-10-13 14:00:00Z,aq_g5_53,hourly,62.50428571428572,0.0,0.0,airqo,17.87,17.87,17.81,17.81,Kansanga Seed Secondary School,27.48428571428571
2025-10-13 15:00:00Z,aq_g5_53,hourly,66.37857142857142,0.0,0.0,airqo,32.71,32.71,20.59,20.59,Kansanga Seed Secondary School,26.59142857142857
2025-10-13 16:00:00Z,aq_g5_53,hourly,70.33,0.0,0.0,airqo,48.84,48.84,36.42,36.42,Kansanga Seed Secondary School,25.531666666666663
2025-10-13 17:00:00Z,aq_g5_53,hourly,72.4325,0.0,0.0,airqo,64.61,64.61,59.41,59.41,Kansanga Seed Secondary School,25.03875
2025-10-13 18:00:00Z,aq_g5_53,hourly,73.03,0.0,0.0,airqo,97.06,97.06,75.05,75.05,Kansanga Seed Secondary School,24.83
2025-10-13 19:00:00Z,aq_g5_53,hourly,77.638,0.0,0.0,airqo,85.38,85.38,70.54,70.54,Kansanga Seed Secondary School,24.054
